t,ConnectionDeviceId,CappingStationCapWeight,CappingStationComplete,CappingStationDuration,CappingStationFinishTimeDay,CappingStationFinishTimeHour,CappingStationFinishTimeMicroSecond,CappingStationFinishTimeMinute,CappingStationFinishTimeMonth,CappingStationFinishTimeSecond,CappingStationFinishTimeYear,CappingStationOpRequired,CappingStationStartTimeDay,CappingStationStartTimeHour,CappingStationStartTimeMicroSecond,CappingStationStartTimeMinute,CappingStationStartTimeMonth,CappingStationStartTimeSecond,CappingStationStartTimeYear,CurrentVehicleID,DryFillColor1CountDispensed,DryFillColor1CountRequired,DryFillColor2CountDispensed,DryFillColor2CountRequired,DryFillColor3CountDispensed,DryFillColor3CountRequired,DryFillComplete,DryFillDuration,DryFillFinishTimeDay,DryFillFinishTimeHour,DryFillFinishTimeMicroSecond,DryFillFinishTimeMinute,DryFillFinishTimeMonth,DryFillFinishTimeSecond,DryFillFinishTimeYear,DryFillOpRequired,DryFillPos1Color,DryFillPos2Color,DryFillPos3Color,DryFillPos4Color,DryFillPos5Color,DryFillPos6Color,DryFillPos7Color,DryFillStartTimeDay,DryFillStartTimeHour,DryFillStartTimeMicroSecond,DryFillStartTimeMinute,DryFillStartTimeMonth,DryFillStartTimeSecond,DryFillStartTimeYear,InspectStationVisionComplete,InspectStationVisionDryFillCount,InspectStationVisionDryFillCountBlu,InspectStationVisionDryFillCountRed,InspectStationVisionDryFillCountYel,InspectStationVisionDuration,InspectStationVisionFinishTimeDay,InspectStationVisionFinishTimeHour,InspectStationVisionFinishTimeMicroSecond,InspectStationVisionFinishTimeMinute,InspectStationVisionFinishTimeMonth,InspectStationVisionFinishTimeSecond,InspectStationVisionFinishTimeYear,InspectStationVisionOpRequired,InspectStationVisionPassFail,InspectStationVisionPos1Color,InspectStationVisionPos2Color,InspectStationVisionPos3Color,InspectStationVisionPos4Color,InspectStationVisionPos5Color,InspectStationVisionPos6Color,InspectStationVisionPos7Color,InspectStationVisionStartTimeDay,InspectStationVisionStartTimeHour,InspectStationVisionStartTimeMicroSecond,InspectStationVisionStartTimeMinute,InspectStationVisionStartTimeMonth,InspectStationVisionStartTimeSecond,InspectStationVisionStartTimeYear,InspectStationVisionVialRGBBluLower,InspectStationVisionVialRGBBluUpper,InspectStationVisionVialRGBBlue,InspectStationVisionVialRGBGreLower,InspectStationVisionVialRGBGreUpper,InspectStationVisionVialRGBGreen,InspectStationVisionVialRGBRed,InspectStationVisionVialRGBRedLower,InspectStationVisionVialRGBRedUpper,InspectStationVisionWaitonRobot,InspectStationWeighCheckComplete,InspectStationWeighCheckData,InspectStationWeighCheckDuration,InspectStationWeighCheckFinishTimeDay,InspectStationWeighCheckFinishTimeHour,InspectStationWeighCheckFinishTimeMicroSecond,InspectStationWeighCheckFinishTimeMinute,InspectStationWeighCheckFinishTimeMonth,InspectStationWeighCheckFinishTimeSecond,InspectStationWeighCheckFinishTimeYear,InspectStationWeighCheckLowerLimit,InspectStationWeighCheckOpRequired,InspectStationWeighCheckPassFail,InspectStationWeighCheckStartTimeDay,InspectStationWeighCheckStartTimeHour,InspectStationWeighCheckStartTimeMicroSecond,InspectStationWeighCheckStartTimeMinute,InspectStationWeighCheckStartTimeMonth,InspectStationWeighCheckStartTimeSecond,InspectStationWeighCheckStartTimeYear,InspectStationWeighCheckUpperLimit,InspectStationWeighCheckWaitonRobot,MESScheduleUniqueID,ManualRecipeNumber,ProcessDuration,ProcessFinishTimeDay,ProcessFinishTimeHour,ProcessFinishTimeMicroSecond,ProcessFinishTimeMinute,ProcessFinishTimeMonth,ProcessFinishTimeSecond,ProcessFinishTimeYear,ProcessStartTimeDay,ProcessStartTimeHour,ProcessStartTimeMicroSecond,ProcessStartTimeMinute,ProcessStartTimeMonth,ProcessStartTimeSecond,ProcessStartTimeYear,Station1ChecknLoadDuration,Station1FinishTimeDay,Station1FinishTimeHour,Station1FinishTimeMicroSecond,Station1FinishTimeMinute,Station1FinishTimeMonth,Station1FinishTimeSecond,Station1FinishTimeYear,Station1StartTimeDay,Station1StartTimeHour,Station1StartTimeMicroSecond,Station1StartTimeMinute,Station1StartTimeMonth,Station1StartTimeSecond,Station1StartTimeYear,Station9FinishTimeDay,Station9FinishTimeHour,Station9FinishTimeMicroSecond,Station9FinishTimeMinute,Station9FinishTimeMonth,Station9FinishTimeSecond,Station9FinishTimeYear,Station9RejectDuration,Station9StartTimeDay,Station9StartTimeHour,Station9StartTimeMicroSecond,Station9StartTimeMinute,Station9StartTimeMonth,Station9StartTimeSecond,Station9StartTimeYear,Station9WaitonRobot,UnloadDuration,UnloadFinishTimeDay,UnloadFinishTimeHour,UnloadFinishTimeMicroSecond,UnloadFinishTimeMinute,UnloadFinishTimeMonth,UnloadFinishTimeSecond,UnloadFinishTimeYear,UnloadStartTimeDay,UnloadStartTimeHour,UnloadStartTimeMicroSecond,UnloadStartTimeMinute,UnloadStartTimeMonth,UnloadStartTimeSecond,UnloadStartTimeYear,VialBCRReadDuration,VialBCRReadFinishTimeDay,VialBCRReadFinishTimeHour,VialBCRReadFinishTimeMicroSecond,VialBCRReadFinishTimeMinute,VialBCRReadFinishTimeMonth,VialBCRReadFinishTimeSecond,VialBCRReadFinishTimeYear,VialBCRReadStartTimeDay,VialBCRReadStartTimeHour,VialBCRReadStartTimeMicroSecond,VialBCRReadStartTimeMinute,VialBCRReadStartTimeMonth,VialBCRReadStartTimeSecond,VialBCRReadStartTimeYear,VialBCRReadVialBarCodeString,VialDamageInspectDuration,VialDamageInspectFinishTimeDay,VialDamageInspectFinishTimeHour,VialDamageInspectFinishTimeMicroSecond,VialDamageInspectFinishTimeMinute,VialDamageInspectFinishTimeMonth,VialDamageInspectFinishTimeSecond,VialDamageInspectFinishTimeYear,VialDamageInspectStartTimeDay,VialDamageInspectStartTimeHour,VialDamageInspectStartTimeMicroSecond,VialDamageInspectStartTimeMinute,VialDamageInspectStartTimeMonth,VialDamageInspectStartTimeSecond,VialDamageInspectStartTimeYear,VialEmptyWeight,WetFillStation3Complete,WetFillStation3Duration,WetFillStation3FinishTimeDay,WetFillStation3FinishTimeHour,WetFillStation3FinishTimeMicroSecond,WetFillStation3FinishTimeMinute,WetFillStation3FinishTimeMonth,WetFillStation3FinishTimeSecond,WetFillStation3FinishTimeYear,WetFillStation3OpRequired,WetFillStation3StartTimeDay,WetFillStation3StartTimeHour,WetFillStation3StartTimeMicroSecond,WetFillStation3StartTimeMinute,WetFillStation3StartTimeMonth,WetFillStation3StartTimeSecond,WetFillStation3StartTimeYear,WetFillStation3VolumeDispTank1,WetFillStation3VolumeDispTank2,WetFillStation3VolumeDispTank3,WetFillStation3VolumeDispTank4,WetFillStation3VolumeReqTank1,WetFillStation3VolumeReqTank2,WetFillStation3VolumeReqTank3,WetFillStation3VolumeReqTank4,WetFillStation4Complete,WetFillStation4Duration,WetFillStation4FinishTimeDay,WetFillStation4FinishTimeHour,WetFillStation4FinishTimeMicroSecond,WetFillStation4FinishTimeMinute,WetFillStation4FinishTimeMonth,WetFillStation4FinishTimeSecond,WetFillStation4FinishTimeYear,WetFillStation4OpRequired,WetFillStation4StartTimeDay,WetFillStation4StartTimeHour,WetFillStation4StartTimeMicroSecond,WetFillStation4StartTimeMinute,WetFillStation4StartTimeMonth,WetFillStation4StartTimeSecond,WetFillStation4StartTimeYear,WetFillStation4VolumeDispTank1,WetFillStation4VolumeDispTank2,WetFillStation4VolumeDispTank3,WetFillStation4VolumeDispTank4,WetFillStation4VolumeReqTank1,WetFillStation4VolumeReqTank2,WetFillStation4VolumeReqTank3,WetFillStation4VolumeReqTank4,WetFillStation5Complete,WetFillStation5Nozzle1Duration,WetFillStation5Nozzle1FinishTimeDay,WetFillStation5Nozzle1FinishTimeHour,WetFillStation5Nozzle1FinishTimeMicroSecond,WetFillStation5Nozzle1FinishTimeMinute,WetFillStation5Nozzle1FinishTimeMonth,WetFillStation5Nozzle1FinishTimeSecond,WetFillStation5Nozzle1FinishTimeYear,WetFillStation5Nozzle1StartTimeDay,WetFillStation5Nozzle1StartTimeHour,WetFillStation5Nozzle1StartTimeMicroSecond,WetFillStation5Nozzle1StartTimeMinute,WetFillStation5Nozzle1StartTimeMonth,WetFillStation5Nozzle1StartTimeSecond,WetFillStation5Nozzle1StartTimeYear,WetFillStation5Nozzle2Duration,WetFillStation5Nozzle2FinishTimeDay,WetFillStation5Nozzle2FinishTimeHour,WetFillStation5Nozzle2FinishTimeMicroSecond,WetFillStation5Nozzle2FinishTimeMinute,WetFillStation5Nozzle2FinishTimeMonth,WetFillStation5Nozzle2FinishTimeSecond,WetFillStation5Nozzle2FinishTimeYear,WetFillStation5Nozzle2StartTimeDay,WetFillStation5Nozzle2StartTimeHour,WetFillStation5Nozzle2StartTimeMicroSecond,WetFillStation5Nozzle2StartTimeMinute,WetFillStation5Nozzle2StartTimeMonth,WetFillStation5Nozzle2StartTimeSecond,WetFillStation5Nozzle2StartTimeYear,WetFillStation5Nozzle3FinishTimeDay,WetFillStation5Nozzle3FinishTimeHour,WetFillStation5Nozzle3FinishTimeMicroSecond,WetFillStation5Nozzle3FinishTimeMinute,WetFillStation5Nozzle3FinishTimeMonth,WetFillStation5Nozzle3FinishTimeSecond,WetFillStation5Nozzle3FinishTimeYear,WetFillStation5Nozzle3Nozzle3Duration,WetFillStation5Nozzle3StartTimeDay,WetFillStation5Nozzle3StartTimeHour,WetFillStation5Nozzle3StartTimeMicroSecond,WetFillStation5Nozzle3StartTimeMinute,WetFillStation5Nozzle3StartTimeMonth,WetFillStation5Nozzle3StartTimeSecond,WetFillStation5Nozzle3StartTimeYear,WetFillStation5Nozzle4FinishTimeDay,WetFillStation5Nozzle4FinishTimeHour,WetFillStation5Nozzle4FinishTimeMicroSecond,WetFillStation5Nozzle4FinishTimeMinute,WetFillStation5Nozzle4FinishTimeMonth,WetFillStation5Nozzle4FinishTimeSecond,WetFillStation5Nozzle4FinishTimeYear,WetFillStation5Nozzle4Nozzle4Duration,WetFillStation5Nozzle4StartTimeDay,WetFillStation5Nozzle4StartTimeHour,WetFillStation5Nozzle4StartTimeMicroSecond,WetFillStation5Nozzle4StartTimeMinute,WetFillStation5Nozzle4StartTimeMonth,WetFillStation5Nozzle4StartTimeSecond,WetFillStation5Nozzle4StartTimeYear,WetFillStation5OpRequired,WetFillStation5VolumeDispTank1,WetFillStation5VolumeDispTank2,WetFillStation5VolumeDispTank3,WetFillStation5VolumeDispTank4,WetFillStation5VolumeReqTank1,WetFillStation5VolumeReqTank2,WetFillStation5VolumeReqTank3,WetFillStation5VolumeReqTank4
2023-04-25T19:43:32.187Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,2,0,2,1,16720,25,14,538585,33,4,10,2023,1,1,2,3,1,2,3,1,25,14,808557,32,4,53,2023,1,7,7,0,0,2000,25,14,868652,33,4,45,2023,1,2,3,3,3,3,3,3,3,25,14,858651,33,4,43,2023,0,0,0,0,0,0,0,0,0,0,1,103.7300033569336,72810,25,14,858789,35,4,0,2023,0,1,2,25,14,38657,33,4,48,2023,0,0,S000015,0,0,25,14,858932,36,4,11,2023,25,14,988526,32,4,35,2023,11790,25,14,788543,32,4,47,2023,25,14,988526,32,4,35,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12810,25,14,858932,36,4,11,2023,25,14,38902,35,4,59,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999995231628418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T19:52:34.067Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,3,0,2,0,2,1,16460,25,14,199580,42,4,2,2023,1,1,2,3,1,2,3,1,25,14,729553,41,4,45,2023,1,7,7,0,0,2000,25,14,949651,42,4,37,2023,1,2,3,3,3,3,3,3,3,25,14,939649,42,4,35,2023,0,0,0,0,0,0,0,0,0,0,1,103.99500274658203,81790,25,14,919808,44,4,1,2023,0,1,2,25,14,119651,42,4,40,2023,0,0,S000016,0,0,25,14,739941,45,4,13,2023,25,14,629519,41,4,27,2023,12050,25,14,689538,41,4,39,2023,25,14,629519,41,4,27,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13280,25,14,739941,45,4,13,2023,25,14,449918,45,4,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999995231628418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T19:57:51.487Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,3,0,2,0,2,1,16570,25,14,780175,47,4,15,2023,1,1,2,3,1,2,3,1,25,14,200143,46,4,59,2023,1,7,7,0,0,2000,25,14,250245,47,4,51,2023,1,2,3,3,3,3,3,3,3,25,14,240237,47,4,49,2023,0,0,0,0,0,0,0,0,0,0,1,104.02799987792969,87000,25,14,430406,49,4,20,2023,0,1,2,25,14,420240,47,4,53,2023,0,0,S000017,0,0,25,14,160535,50,4,31,2023,25,14,440103,46,4,41,2023,11700,25,14,150131,46,4,53,2023,25,14,440103,46,4,41,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,25,14,160535,50,4,31,2023,25,14,950514,50,4,17,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T20:02:48.307Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,3,0,2,0,2,1,15650,25,14,140781,52,4,39,2023,1,1,2,3,1,2,3,1,25,14,480746,52,4,23,2023,1,7,7,0,0,2000,25,14,420846,53,4,15,2023,1,2,3,3,3,3,3,3,3,25,14,410844,53,4,13,2023,0,0,0,0,0,0,0,0,0,0,1,104.45600128173828,60460,25,14,70962,54,4,18,2023,0,1,2,25,14,600856,53,4,17,2023,0,0,S000018,0,0,25,14,981093,55,4,27,2023,25,14,620717,52,4,5,2023,11820,25,14,450735,52,4,17,2023,25,14,620717,52,4,5,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12740,25,14,981093,55,4,27,2023,25,14,231073,55,4,15,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T20:38:49.677Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,15,734881,29,4,12,2023,1,2,0,0,0,0,0,0,0,25,15,724882,29,4,10,2023,25,152,157,120,200,255,144,0,255,0,1,125.14800262451172,62610,25,15,535006,30,4,17,2023,65,1,2,25,15,914886,29,4,14,2023,70,0,622142045,1,0,25,15,355134,31,4,29,2023,25,15,854742,27,4,54,2023,15160,25,15,24765,28,4,10,2023,25,15,854742,27,4,54,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12720,25,15,355134,31,4,29,2023,25,15,625111,31,4,16,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06000018119812012,1,34870,25,15,214853,28,4,54,2023,1,25,15,334783,28,4,19,2023,21.48999786376953,0,20.969999313354492,15.65999984741211,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T20:43:01.457Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,15,65377,33,4,38,2023,1,2,0,0,0,0,0,0,0,25,15,55372,33,4,36,2023,25,152,156,120,200,254,137,0,255,0,1,124.74600219726562,50620,25,15,875477,34,4,30,2023,65,1,2,25,15,245383,33,4,40,2023,70,0,622155195,1,0,25,15,135604,35,4,41,2023,25,15,495235,32,4,21,2023,13680,25,15,185260,32,4,35,2023,25,15,495235,32,4,21,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12720,25,15,135604,35,4,41,2023,25,15,405582,35,4,28,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,1,36640,25,15,215347,33,4,21,2023,1,25,15,565279,32,4,44,2023,21.110000610351562,0,20.920000076293945,15.589999198913574,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T20:46:16.017Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,1,15320,25,15,895693,36,4,28,2023,1,1,2,3,1,2,3,1,25,15,565665,36,4,13,2023,1,7,7,0,0,2000,25,15,945733,36,4,48,2023,1,2,3,3,3,3,3,3,3,25,15,935730,36,4,46,2023,25,152,0,120,255,0,0,0,200,0,1,101.84500122070312,50360,25,15,525831,37,4,41,2023,0,1,1,25,15,155734,36,4,51,2023,999,0,622165607,2,0,25,15,695965,38,4,55,2023,25,15,615632,35,4,55,2023,11920,25,15,545655,36,4,7,2023,25,15,615632,35,4,55,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12900,25,15,695965,38,4,55,2023,25,15,785941,38,4,42,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
2023-04-25T20:50:30.297Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,2,0,2,1,15720,25,15,816169,40,4,43,2023,1,1,2,3,1,2,3,1,25,15,86141,40,4,28,2023,1,7,7,0,0,2000,25,15,626214,41,4,6,2023,1,2,3,3,3,3,3,3,3,25,15,616210,41,4,4,2023,25,152,0,120,255,0,0,0,200,0,1,102.60299682617188,50470,25,15,286313,41,4,59,2023,0,1,1,25,15,806215,41,4,8,2023,999,0,622178170,2,0,25,15,976442,43,4,9,2023,25,15,136107,40,4,10,2023,11860,25,15,6130,40,4,22,2023,25,15,136107,40,4,10,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12920,25,15,976442,43,4,9,2023,25,15,46413,42,4,57,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
2023-04-25T20:54:40.097Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,15,296678,45,4,16,2023,1,2,0,0,0,0,0,0,0,25,15,286671,45,4,14,2023,25,152,158,120,200,255,142,0,255,0,1,124.79399871826172,50330,25,15,786776,46,4,8,2023,65,1,2,25,15,446684,45,4,18,2023,70,0,622189520,1,0,25,15,776906,47,4,19,2023,25,15,286541,44,4,1,2023,11870,25,15,166561,44,4,13,2023,25,15,286541,44,4,1,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13110,25,15,776906,47,4,19,2023,25,15,656883,47,4,6,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06000018119812012,1,36480,25,15,16645,44,4,59,2023,1,25,15,526575,44,4,22,2023,21.459999084472656,0,20.94999885559082,15.589999198913574,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25T20:58:58.827Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,2,1,16300,25,15,917117,49,4,12,2023,1,1,2,3,1,2,3,1,25,15,607085,48,4,56,2023,1,7,7,0,0,2000,25,15,217159,49,4,35,2023,1,2,3,3,3,3,3,3,3,25,15,207155,49,4,33,2023,25,152,0,120,255,0,0,0,200,0,1,101.94599914550781,50420,25,15,827254,50,4,27,2023,0,1,1,25,15,397160,49,4,37,2023,999,0,622202899,2,0,25,15,507392,51,4,38,2023,25,15,137045,48,4,35,2023,15390,25,15,537076,48,4,50,2023,25,15,137045,48,4,35,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12670,25,15,507392,51,4,38,2023,25,15,827363,51,4,25,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999942779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
2023-04-25T21:04:14.607Z,ftedge_gateway_01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000,25,15,857746,54,4,50,2023,1,2,0,0,0,0,0,0,0,25,15,847742,54,4,48,2023,25,152,159,120,200,255,140,0,255,0,1,124.38700103759766,50350,25,15,387849,55,4,43,2023,65,1,2,25,15,27752,54,4,53,2023,70,0,622217695,1,0,25,15,287974,56,4,54,2023,25,15,117610,53,4,36,2023,11830,25,15,957628,53,4,47,2023,25,15,117610,53,4,36,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12750,25,15,287974,56,4,54,2023,25,15,527954,56,4,41,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vial Inspection Bypassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999995231628418,1,36620,25,15,17715,54,4,34,2023,1,25,15,387651,53,4,57,2023,21.81999969482422,0,20.959999084472656,15.59999942779541,10,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
